Question 2:
Question 4:
T = 1/12, q = 0.04, S* = 110.60000000000001
36.899008008692817,36.899999999996197
36.999006675368364,36.999999999996191
37.099005342043931,37.099999999996186
37.199004008719463,37.19999999999618
37.299002675395016,37.299999999996174
37.399001342070576,37.399999999996169
37.499000008746123,37.499999999996163
37.598998675421662,37.599999999996157
37.698997342097222,37.699999999996152
37.798996008772768,37.799999999996146
37.898994675448321,37.89999999999614
37.998993342123867,37.999999999996135
38.098992008799414,38.099999999996129
38.198990675474967,38.199999999996123
38.298989342150513,38.299999999996118
38.398988008826073,38.399999999996112
38.498986675501627,38.499999999996106
38.598985342177158,38.599999999996101
38.698984008852705,38.699999999996095
38.798982675528265,38.799999999996089
38.898981342203818,38.899999999996083
38.998980008879364,38.999999999996078
39.098978675554918,39.099999999996072
39.198977342230464,39.199999999996066
39.29897600890601,39.299999999996061
39.398974675581577,39.399999999996055
39.498973342257123,39.499999999996049
39.598972008932662,39.599999999996044
39.698970675608209,39.699999999996038
39.798969342283769,39.799999999996032
39.898968008959315,39.899999999996027
39.998966675634868,39.999999999996021
40.098965342310414,40.099999999996015
40.198964008985968,40.19999999999601
40.298962675661514,40.299999999996004
40.398961342337074,40.399999999995998
40.498960009012613,40.499999999995993
40.598958675688159,40.599999999995987
40.698957342363705,40.699999999995981
40.798956009039266,40.799999999995975
40.898954675714819,40.89999999999597
40.998953342390351,40.999999999995964
41.098952009065911,41.099999999995958
41.198950675741465,41.199999999995953
41.298949342417011,41.299999999995947
41.398948009092578,41.399999999995941
41.49894667576811,41.499999999995936
41.598945342443656,41.59999999999593
41.698944009119202,41.699999999995924
41.79894267579477,41.799999999995919
41.898941342470316,41.899999999995913
41.998940009145855,41.999999999995907
42.098938675821415,42.099999999995902
42.198937342496961,42.199999999995896
42.298936009172515,42.29999999999589
42.398934675848061,42.399999999995885
42.498933342523607,42.499999999995879
42.598932009199153,42.599999999995873
42.698930675874706,42.699999999995867
42.798929342550274,42.799999999995862
42.89892800922582,42.899999999995856
42.998926675901352,42.99999999999585
43.098925342576912,43.099999999995845
43.198924009252465,43.199999999995839
43.298922675928011,43.299999999995833
43.398921342603543,43.399999999995828
43.498920009279104,43.499999999995822
43.598918675954657,43.599999999995816
43.698917342630203,43.699999999995811
43.798916009305771,43.799999999995805
43.898914675981302,43.899999999995799
43.998913342656849,43.999999999995794
44.098912009332416,44.099999999995788
44.198910676007962,44.199999999995782
44.298909342683508,44.299999999995777
44.39890800935904,44.399999999995771
44.498906676034608,44.499999999995765
44.598905342710161,44.599999999995759
44.698904009385707,44.699999999995754
44.798902676061267,44.799999999995748
44.898901342736799,44.899999999995742
44.998900009412353,44.999999999995737
45.09889867608792,45.099999999995731
45.198897342763466,45.199999999995725
45.298896009439005,45.29999999999572
45.398894676114544,45.399999999995714
45.498893342790105,45.499999999995708
45.598892009465658,45.599999999995703
45.698890676141204,45.699999999995697
45.798889342816764,45.799999999995691
45.898888009492303,45.899999999995686
45.998886676167849,45.99999999999568
46.098885342843403,46.099999999995674
46.198884009518956,46.199999999995669
46.298882676194509,46.299999999995663
46.398881342870048,46.399999999995657
46.498880009545609,46.499999999995651
46.598878676221155,46.599999999995646
46.698877342896701,46.69999999999564
46.798876009572254,46.799999999995634
46.898874676247807,46.899999999995629
46.998873342923353,46.999999999995623
47.098872009598892,47.099999999995617
47.19887067627446,47.199999999995612
47.298869342949999,47.299999999995606
47.398868009625552,47.3999999999956
47.498866676301112,47.499999999995595
47.598865342976652,47.599999999995589
47.698864009652205,47.699999999995583
47.798862676327751,47.799999999995578
47.898861343003304,47.899999999995572
47.998860009678843,47.999999999995566
48.098858676354396,48.099999999995561
48.198857343029964,48.199999999995555
48.298856009705496,48.299999999995549
48.398854676381042,48.399999999995543
48.498853343056602,48.499999999995538
48.598852009732155,48.599999999995532
48.698850676407709,48.699999999995526
48.798849343083255,48.799999999995521
48.898848009758794,48.899999999995515
48.998846676434347,48.999999999995509
49.0988453431099,49.099999999995504
49.198844009785468,49.199999999995498
49.298842676461,49.299999999995492
49.398841343136539,49.399999999995487
49.498840009812106,49.499999999995481
49.598838676487659,49.599999999995475
49.698837343163198,49.69999999999547
49.798836009838737,49.799999999995464
49.898834676514298,49.899999999995458
49.998833343189851,49.999999999995453
50.098832009865397,50.099999999995447
50.198830676540936,50.199999999995441
50.298829343216489,50.299999999995435
50.398828009892043,50.39999999999543
50.49882667656761,50.499999999995424
50.598825343243156,50.599999999995418
50.698824009918681,50.699999999995413
50.798822676594234,50.799999999995407
50.898821343269802,50.899999999995401
50.998820009945355,50.999999999995396
51.098818676620894,51.09999999999539
51.19881734329644,51.199999999995384
51.298816009971993,51.299999999995379
51.398814676647547,51.399999999995373
51.498813343323114,51.499999999995367
51.598812009998653,51.599999999995362
51.698810676674185,51.699999999995356
51.798809343349738,51.79999999999535
51.898808010025306,51.899999999995345
51.998806676700845,51.999999999995339
52.098805343376398,52.099999999995333
52.198804010051944,52.199999999995327
52.298802676727497,52.299999999995322
52.398801343403044,52.399999999995316
52.498800010078583,52.49999999999531
52.598798676754136,52.599999999995305
52.698797343429689,52.699999999995299
52.798796010105242,52.799999999995293
52.898794676780795,52.899999999995288
52.998793343456342,52.999999999995282
53.098792010131881,53.099999999995276
53.198790676807448,53.199999999995271
53.298789343483001,53.299999999995265
53.39878801015854,53.399999999995259
53.498786676834087,53.499999999995254
53.59878534350964,53.599999999995248
53.698784010185193,53.699999999995242
53.798782676860732,53.799999999995237
53.898781343536299,53.899999999995231
53.998780010211846,53.999999999995225
54.098778676887385,54.099999999995219
54.198777343562952,54.199999999995214
54.298776010238491,54.299999999995208
54.398774676914044,54.399999999995202
54.49877334358959,54.499999999995197
54.598772010265144,54.599999999995191
54.698770676940683,54.699999999995185
54.798769343616229,54.79999999999518
54.898768010291796,54.899999999995174
54.99876667696735,54.999999999995168
55.098765343642889,55.099999999995163
55.198764010318442,55.199999999995157
55.298762676993988,55.299999999995151
55.398761343669541,55.399999999995146
55.498760010345094,55.49999999999514
55.598758677020641,55.599999999995134
55.698757343696187,55.699999999995129
55.798756010371733,55.799999999995123
55.8987546770473,55.899999999995117
55.998753343722839,55.999999999995111
56.098752010398378,56.099999999995106
56.198750677073932,56.1999999999951
56.298749343749492,56.299999999995094
56.398748010425045,56.399999999995089
56.498746677100577,56.499999999995083
56.598745343776137,56.599999999995077
56.698744010451684,56.699999999995072
56.798742677127237,56.799999999995066
56.898741343802804,56.89999999999506
56.998740010478329,56.999999999995055
57.098738677153875,57.099999999995049
57.198737343829428,57.199999999995043
57.298736010504996,57.299999999995038
57.398734677180542,57.399999999995032
57.498733343856074,57.499999999995026
57.598732010531634,57.599999999995021
57.698730677207188,57.699999999995015
57.798729343882741,57.799999999995009
57.898728010558294,57.899999999995003
57.998726677233833,57.999999999994998
58.098725343909379,58.099999999994992
58.198724010584932,58.199999999994986
58.298722677260493,58.299999999994981
58.398721343936039,58.399999999994975
58.498720010611571,58.499999999994969
58.598718677287138,58.599999999994964
58.698717343962691,58.699999999994958
58.798716010638238,58.799999999994952
58.898714677313784,58.899999999994947
58.99871334398933,58.999999999994941
59.098712010664883,59.099999999994935
59.198710677340429,59.19999999999493
59.29870934401599,59.299999999994924
59.398708010691522,59.399999999994918
59.498706677367075,59.499999999994913
59.598705344042642,59.599999999994907
59.698704010718181,59.699999999994901
59.798702677393734,59.799999999994895
59.898701344069266,59.89999999999489
59.998700010744834,59.999999999994884
6.9533438331003342e-310,0
6.9476349366935061e-310,0
6.9533438331003342e-310,0
5.434722104253712e-323,0
6.947634936666629e-310,0
3.5862796640801137e-315,0
1.0619202498089813e-312,0
2.1219961002503666e-314,0
5.6035616277352704e-317,0
